Symbol,Score,Engine_Type,Grade,Contraction Count,Contraction Sequence,VDU %,Pivot Price,Current Price,Distance to Pivot,Readiness Status,Entry Price,Stop Loss,Risk per Share,Position Size,R-Multiple,Trade Status,Entry Category,Tactical Trigger,Tactical Stop Loss,Target 1,Target 2
STEELCAS,65,FLEX_VCP,Grade B,4,T1: 7.9% | T2: 6.0% | T3: 6.0% | T4: 4.3%,27.0%,360.7999877929688,339.8500061035156,-5.81%,FLEX READY,360.7999877929688,345.3500061035156,15.449981689453182,647,0.0,PENDING_BREAKOUT,EMA_PULLBACK,348.95,336.07,374.71,394.03
ANANDRATHI,65,FLEX_VCP,Grade B,4,T1: 5.7% | T2: 5.6% | T3: 4.1% | T4: 3.8%,31.3%,2230.0,2182.89990234375,-2.11%,FLEX READY,2230.0,2145.10009765625,84.89990234375,112,0.0,PENDING_BREAKOUT,TIGHT_CHEAT_VCP,2198.80,2151.30,2308.74,2418.68
STARHEALTH,61,FLEX_VCP,Grade B,4,T1: 8.6% | T2: 11.4% | T3: 2.1% | T4: 3.1%,32.4%,588.4500122070312,586.0999755859375,-0.40%,FLEX READY,588.4500122070312,570.4500122070312,18.0,424,0.0,PENDING_BREAKOUT,TIGHT_CHEAT_VCP,588.00,570.45,623.10,649.42
PDSL,59,FLEX_VCP,Grade C,3,T1: 18.3% | T2: 5.8% | T3: 7.8%,25.8%,389.0,366.5499877929688,-5.77%,FLEX READY,389.0,358.8500061035156,30.149993896484375,331,0.0,PENDING_BREAKOUT,EMA_PULLBACK,370.50,362.25,389.03,407.55
TBOTEK,58,FLEX_VCP,Grade B,4,T1: 6.9% | T2: 7.8% | T3: 5.1% | T4: 5.7%,30.8%,1685.0,1696.5999755859375,0.69%,POST-BREAKOUT,1685.0,1589.0,96.0,104,0.0,BREAKOUT_WITHOUT_VOLUME,EMA_PULLBACK,1736.10,1684.70,1838.90,1916.00
ALIVUS,58,FLEX_VCP,Grade C,4,T1: 6.3% | T2: 6.3% | T3: 5.1% | T4: 6.0%,35.9%,1416.5999755859375,1358.199951171875,-4.12%,FLEX READY,1416.5999755859375,1331.0999755859375,85.5,116,0.0,PENDING_BREAKOUT,EMA_PULLBACK,1371.30,1334.00,1445.90,1508.43
MANORAMA,57,FLEX_VCP,Grade C,4,T1: 4.5% | T2: 5.1% | T3: 6.8% | T4: 8.2%,31.4%,2043.0,1887.199951171875,-7.63%,FLEX READY,2043.0,1879.5600000000002,163.43999999999983,61,0.0,PENDING_BREAKOUT,TIGHT_CHEAT_VCP,1945.90,1881.00,2075.70,2173.05
E2E,55,FLEX_VCP,Grade C,4,T1: 20.2% | T2: 22.0% | T3: 16.7% | T4: 12.2%,31.0%,627.7000122070312,618.0999755859375,-1.53%,FLEX READY,627.7000122070312,577.4840112304688,50.21600097656244,199,0.0,PENDING_BREAKOUT,EMA_PULLBACK,619.00,591.56,673.87,715.03
NRBBEARING,52,FLEX_VCP,Grade C,4,T1: 11.2% | T2: 13.7% | T3: 6.1% | T4: 7.8%,42.9%,483.0,466.6000061035156,-3.40%,FLEX READY,483.0,445.25,37.75,264,0.0,PENDING_BREAKOUT,EMA_PULLBACK,478.70,465.00,506.10,526.65
ARE&M,51,FLEX_VCP,Grade C,4,T1: 6.5% | T2: 5.2% | T3: 7.1% | T4: 6.8%,30.5%,957.0,911.9000244140624,-4.71%,FLEX READY,957.0,891.9000244140625,65.0999755859375,153,0.0,PENDING_BREAKOUT,TIGHT_CHEAT_VCP,929.90,910.10,976.40,1022.89
KARURVYSYA,48,FLEX_VCP,Grade B,4,T1: 5.1% | T2: 4.0% | T3: 6.1% | T4: 3.9%,28.4%,340.0,346.29998779296875,1.85%,POST-BREAKOUT,340.0,326.6000061035156,13.399993896484375,735,0.0,BREAKOUT_WITHOUT_VOLUME,EMA_PULLBACK,358.65,337.00,401.95,434.42
DYCL,43,FLEX_VCP,Grade C,3,T1: 18.3% | T2: 5.5% | T3: 6.1%,33.2%,472.9500122070313,448.25,-5.22%,FLEX READY,472.9500122070313,444.0,28.950012207031307,345,0.0,PENDING_BREAKOUT,EMA_PULLBACK,460.00,430.58,518.84,562.97
PARAS,32,FLEX_VCP,Grade C,4,T1: 15.6% | T2: 7.0% | T3: 7.4% | T4: 7.8%,31.3%,1340.0,1454.800048828125,8.57%,POST-BREAKOUT,1340.0,1340.0,104.699951171875,95,1.096467071313813,ACTIVE,EMA_PULLBACK,1535.00,1412.20,1780.60,1964.80
JAGSNPHARM,86,MINI_VCP,Grade A,3,T1: 14.0% | T2: 9.0% | T3: 5.0%,16.1%,241.3000030517578,236.9900054931641,-1.79%,MINI READY,241.3000030517578,229.32000732421875,11.979995727539062,834,0.0,PENDING_BREAKOUT,EMA_PULLBACK,246.90,235.10,270.50,288.20
DIACABS,71,PULLBACK_EMA20,Grade A,1,PB: 3.0% Risk,18.6%,338.6000061035156,338.6000061035156,-0.30%,PULLBACK READY,338.6000061035156,328.44200592041017,10.158000183105457,738,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,338.60,328.44,358.92,374.15
PIXTRANS,68,PULLBACK_EMA20,Grade A,1,PB: 4.5% Risk,14.8%,1863.5999755859373,1863.5999755859373,2.06%,PULLBACK READY,1863.5999755859373,1780.2964123887257,83.30356319721159,120,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,1863.60,1780.30,2030.21,2155.16
MWL,66,PULLBACK_EMA20,Grade A,1,PB: 3.0% Risk,21.0%,40.0099983215332,40.0099983215332,-0.53%,PULLBACK READY,40.0099983215332,38.80969837188721,1.200299949645995,6248,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,40.01,38.81,42.41,44.21
PLASTIBLEN,65,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,24.3%,189.2400054931641,189.2400054931641,-0.65%,PULLBACK READY,189.2400054931641,183.56280532836917,5.677200164794925,1321,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,189.24,183.56,200.59,209.11
MUNJALAU,64,PULLBACK_EMA20,Grade A,1,PB: 3.6% Risk,25.8%,111.41999816894533,111.41999816894533,1.09%,PULLBACK READY,111.41999816894533,107.46023290221115,3.9597652667341805,2243,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,111.42,107.46,119.34,125.28
TATVA,62,PULLBACK_EMA50,Grade A,1,PB: 5.5% Risk,29.4%,1599.199951171875,1599.199951171875,3.16%,PULLBACK READY,1599.199951171875,1511.4352453744855,87.76470579738952,113,0.0,PENDING_BREAKOUT,EMA50 PULLBACK,1599.20,1511.44,1774.73,1906.38
VARROC,62,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,39.4%,813.1500244140625,813.1500244140625,-0.06%,PULLBACK READY,813.1500244140625,788.7555236816406,24.394500732421875,307,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,813.15,788.76,861.94,898.53
GUFICBIO,62,PULLBACK_EMA20,Grade A,1,PB: 3.0% Risk,32.4%,412.2000122070313,412.2000122070313,-0.03%,PULLBACK READY,412.2000122070313,399.8340118408204,12.366000366210926,606,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,412.20,399.83,436.93,455.48
ICIL,62,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,38.2%,423.3999938964844,423.3999938964844,-0.13%,PULLBACK READY,423.3999938964844,410.6979940795898,12.701999816894556,590,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,423.40,410.70,448.80,467.86
SHAILY,61,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,38.8%,3289.0,3289.0,-0.08%,PULLBACK READY,3289.0,3190.33,98.67000000000007,76,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,3289.00,3190.33,3486.34,3634.34
DIVGIITTS,61,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,31.8%,1195.5,1195.5,-0.27%,PULLBACK READY,1195.5,1159.635,35.86500000000001,209,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,1195.50,1159.63,1267.23,1321.03
RBA,61,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,35.0%,100.62000274658205,100.62000274658205,-0.63%,PULLBACK READY,100.62000274658205,97.60140266418458,3.0186000823974695,2484,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,100.62,97.60,106.66,111.19
EXIDEIND,60,PULLBACK_EMA50,Grade A,1,PB: 3.0% Risk,34.3%,437.75,437.75,0.15%,PULLBACK READY,437.75,424.6175,13.132499999999993,571,0.0,PENDING_BREAKOUT,EMA50 PULLBACK,437.75,424.62,464.02,483.71
ASKAUTOLTD,60,PULLBACK_EMA20,Grade A,1,PB: 3.0% Risk,35.9%,606.0499877929688,606.0499877929688,-0.25%,PULLBACK READY,606.0499877929688,587.8684881591797,18.18149963378903,412,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,606.05,587.87,642.41,669.69
THYROCARE,60,PULLBACK_EMA50,Grade A,1,PB: 5.0% Risk,36.2%,581.4500122070312,581.4500122070312,2.65%,PULLBACK READY,581.4500122070312,552.2798042605239,29.17020794650739,342,0.0,PENDING_BREAKOUT,EMA50 PULLBACK,581.45,552.28,639.79,683.55
GNA,59,PULLBACK_EMA20,Grade A,1,PB: 3.0% Risk,39.1%,546.7999877929688,546.7999877929688,0.34%,PULLBACK READY,546.7999877929688,530.3959881591796,16.403999633789113,457,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,546.80,530.40,579.61,604.21
RITCO,58,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,42.1%,310.1000061035156,310.1000061035156,-0.28%,PULLBACK READY,310.1000061035156,300.79700592041013,9.303000183105496,806,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,310.10,300.80,328.71,342.66
FLUOROCHEM,58,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,45.7%,4672.10009765625,4672.10009765625,0.47%,PULLBACK READY,4672.10009765625,4531.9370947265625,140.16300292968754,53,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,4672.10,4531.94,4952.43,5162.67
VIJAYA,57,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,42.3%,1472.4000244140625,1472.4000244140625,-0.19%,PULLBACK READY,1472.4000244140625,1428.2280236816405,44.17200073242202,169,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,1472.40,1428.23,1560.74,1627.00
AJANTPHARM,57,PULLBACK_EMA20,Grade A,1,PB: 3.0% Risk,55.0%,3543.60009765625,3543.60009765625,-0.31%,PULLBACK READY,3543.60009765625,3437.2920947265625,106.30800292968752,70,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,3543.60,3437.29,3756.22,3915.68
DEEPINDS,57,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,56.4%,667.3499755859375,667.3499755859375,0.37%,PULLBACK READY,667.3499755859375,647.3294763183594,20.02049926757809,374,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,667.35,647.33,707.39,737.42
RKFORGE,57,PULLBACK_EMA20,Grade A,1,PB: 3.2% Risk,42.3%,716.6500244140625,716.6500244140625,0.71%,PULLBACK READY,716.6500244140625,693.8289342136543,22.821090200408207,348,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,716.65,693.83,762.29,796.52
SAKAR,56,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,48.0%,892.5999755859375,892.5999755859375,-0.41%,PULLBACK READY,892.5999755859375,865.8219763183594,26.77799926757814,280,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,892.60,865.82,946.16,986.32
MMFL,56,PULLBACK_EMA20,Grade A,1,PB: 4.0% Risk,51.8%,625.7999877929688,625.7999877929688,1.60%,PULLBACK READY,625.7999877929688,600.5204415569509,25.279546236017836,395,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,625.80,600.52,676.36,714.28
UNIVCABLES,56,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,58.0%,1607.300048828125,1607.300048828125,-0.25%,PULLBACK READY,1607.300048828125,1559.0810473632812,48.219001464843814,155,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,1607.30,1559.08,1703.74,1776.07
TALBROAUTO,56,PULLBACK_EMA50,Grade A,1,PB: 4.6% Risk,46.6%,408.6499938964844,408.6499938964844,2.15%,PULLBACK READY,408.6499938964844,390.05124969715877,18.59874419932561,537,0.0,PENDING_BREAKOUT,EMA50 PULLBACK,408.65,390.05,445.85,473.75
JGCHEM,55,PULLBACK_EMA20,Grade A,1,PB: 3.3% Risk,41.9%,585.5,585.5,0.85%,PULLBACK READY,585.5,566.0482462478474,19.451753752152626,426,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,585.50,566.05,624.40,653.58
JSWINFRA,55,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,46.5%,337.95001220703125,337.95001220703125,-0.05%,PULLBACK READY,337.95001220703125,327.8115118408203,10.138500366210963,739,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,337.95,327.81,358.23,373.43
SPECIALITY,55,PULLBACK_EMA10,Grade A,1,PB: 3.2% Risk,57.8%,144.9600067138672,144.9600067138672,0.72%,PULLBACK READY,144.9600067138672,140.33184854939208,4.62815816447511,1724,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,144.96,140.33,154.22,161.16
AYMSYNTEX,54,PULLBACK_EMA50,Grade A,1,PB: 4.5% Risk,53.9%,250.25,250.25,2.12%,PULLBACK READY,250.25,238.93855189282078,11.311448107179217,884,0.0,PENDING_BREAKOUT,EMA50 PULLBACK,250.25,238.94,272.87,289.84
GARFIBRES,53,PULLBACK_EMA10,Grade A,1,PB: 3.3% Risk,47.3%,792.5499877929688,792.5499877929688,0.78%,PULLBACK READY,792.5499877929688,766.7698063558961,25.780181437072656,315,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,792.55,766.77,844.11,882.78
BEPL,53,PULLBACK_EMA20,Grade A,1,PB: 3.0% Risk,45.3%,121.43000030517578,121.43000030517578,-0.57%,PULLBACK READY,121.43000030517578,117.7871002960205,3.6429000091552837,2058,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,121.43,117.79,128.72,134.18
RAJRATAN,52,PULLBACK_EMA50,Grade A,1,PB: 3.0% Risk,38.7%,489.5499877929688,489.5499877929688,0.31%,PULLBACK READY,489.5499877929688,474.8634881591797,14.686499633789083,510,0.0,PENDING_BREAKOUT,EMA50 PULLBACK,489.55,474.86,518.92,540.95
UNICHEMLAB,51,PULLBACK_EMA20,Grade A,1,PB: 4.7% Risk,44.9%,539.75,539.75,2.35%,PULLBACK READY,539.75,514.1726435368693,25.57735646313074,390,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,539.75,514.17,590.90,629.27
PCBL,50,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,38.5%,323.0,323.0,0.40%,PULLBACK READY,323.0,313.31,9.689999999999998,773,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,323.00,313.31,342.38,356.92
UNIPARTS,48,PULLBACK_EMA10,Grade B,1,PB: 3.0% Risk,63.4%,808.2999877929688,808.2999877929688,-0.06%,PULLBACK READY,808.2999877929688,784.0509881591796,24.24899963378914,309,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,808.30,784.05,856.80,893.17
AFFLE,48,PULLBACK_EMA20,Grade A,1,PB: 3.0% Risk,36.2%,1650.300048828125,1650.300048828125,-0.90%,PULLBACK READY,1650.300048828125,1600.7910473632812,49.50900146484378,151,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,1650.30,1600.79,1749.32,1823.58
POWERINDIA,48,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,55.4%,33880.0,33880.0,0.02%,PULLBACK READY,33880.0,32863.6,1016.4000000000015,7,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,33880.00,32863.60,35912.80,37437.40
MIDHANI,48,PULLBACK_EMA20,Grade A,1,PB: 3.0% Risk,60.0%,418.2999877929688,418.2999877929688,-0.51%,PULLBACK READY,418.2999877929688,405.7509881591797,12.548999633789094,597,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,418.30,405.75,443.40,462.22
AZAD,48,PULLBACK_EMA10,Grade B,1,PB: 3.7% Risk,63.3%,2802.39990234375,2802.39990234375,1.24%,PULLBACK READY,2802.39990234375,2698.935998080417,103.463904263333,89,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,2802.40,2698.94,3009.33,3164.52
HNDFDS,48,PULLBACK_EMA10,Grade B,1,PB: 3.6% Risk,66.7%,635.5499877929688,635.5499877929688,1.14%,PULLBACK READY,635.5499877929688,612.6496878148172,22.900299978151565,393,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,635.55,612.65,681.35,715.70
SARLAPOLY,47,PULLBACK_EMA20,Grade A,1,PB: 3.0% Risk,49.1%,100.41000366210938,100.41000366210938,0.10%,PULLBACK READY,100.41000366210938,97.39770355224609,3.0123001098632898,2489,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,100.41,97.40,106.43,110.95
ZENTEC,47,PULLBACK_EMA20,Grade A,1,PB: 3.0% Risk,53.5%,1825.5999755859373,1825.5999755859373,-0.65%,PULLBACK READY,1825.5999755859373,1770.831976318359,54.76799926757826,136,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,1825.60,1770.83,1935.14,2017.29
TDPOWERSYS,47,PULLBACK_EMA10,Grade B,1,PB: 3.0% Risk,70.1%,740.5999755859375,740.5999755859375,0.50%,PULLBACK READY,740.5999755859375,718.3819763183593,22.217999267578193,337,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,740.60,718.38,785.04,818.36
AARTIDRUGS,45,PULLBACK_EMA10,Grade A,1,PB: 3.0% Risk,59.6%,417.8999938964844,417.8999938964844,-0.04%,PULLBACK READY,417.8999938964844,405.36299407958984,12.536999816894536,598,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,417.90,405.36,442.97,461.78
GULPOLY,44,PULLBACK_EMA20,Grade A,1,PB: 3.0% Risk,41.8%,193.08999633789065,193.08999633789065,-0.04%,PULLBACK READY,193.08999633789065,187.29729644775392,5.792699890136731,1294,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,193.09,187.30,204.68,213.36
INDGN,43,PULLBACK_EMA10,Grade B,1,PB: 3.0% Risk,74.9%,567.3499755859375,567.3499755859375,0.49%,PULLBACK READY,567.3499755859375,550.3294763183594,17.02049926757809,440,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,567.35,550.33,601.39,626.92
GENUSPOWER,41,PULLBACK_EMA10,Grade B,1,PB: 3.5% Risk,71.2%,332.20001220703125,332.20001220703125,1.04%,PULLBACK READY,332.20001220703125,320.55205667297207,11.647955534059179,752,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,332.20,320.55,355.50,372.97
AARTIPHARM,41,PULLBACK_EMA20,Grade B,1,PB: 3.8% Risk,72.0%,813.5,813.5,1.30%,PULLBACK READY,813.5,782.9781769882244,30.52182301177561,307,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,813.50,782.98,874.54,920.33
HAL,40,PULLBACK_EMA10,Grade B,1,PB: 3.0% Risk,61.8%,4899.0,4899.0,-0.54%,PULLBACK READY,4899.0,4752.03,146.97000000000025,51,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,4899.00,4752.03,5192.94,5413.40
KEI,40,PULLBACK_EMA20,Grade B,1,PB: 3.0% Risk,65.9%,5536.0,5536.0,0.25%,PULLBACK READY,5536.0,5369.92,166.07999999999993,45,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,5536.00,5369.92,5868.16,6117.28
EMCURE,40,PULLBACK_EMA20,Grade B,1,PB: 3.0% Risk,60.9%,1878.4000244140625,1878.4000244140625,-0.94%,PULLBACK READY,1878.4000244140625,1822.0480236816406,56.35200073242186,133,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,1878.40,1822.05,1991.10,2075.63
RISHABH,38,PULLBACK_EMA10,Grade C,1,PB: 3.7% Risk,92.2%,690.5,690.5,1.27%,PULLBACK READY,690.5,664.7637035627829,25.736296437217106,362,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,690.50,664.76,741.97,780.58
AVTNPL,37,PULLBACK_EMA10,Grade C,1,PB: 3.7% Risk,89.0%,85.63999938964844,85.63999938964844,1.23%,PULLBACK READY,85.63999938964844,82.48430792536097,3.1556914642874716,2919,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,85.64,82.48,91.95,96.68
WSTCSTPAPR,37,PULLBACK_EMA10,Grade C,1,PB: 3.0% Risk,88.4%,606.8499755859375,606.8499755859375,-0.68%,PULLBACK READY,606.8499755859375,588.6444763183594,18.205499267578148,411,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,606.85,588.64,643.26,670.57
INNOVACAP,36,PULLBACK_EMA20,Grade C,1,PB: 3.0% Risk,97.7%,1021.5499877929688,1021.5499877929688,-0.04%,PULLBACK READY,1021.5499877929688,990.9034881591797,30.646499633789062,244,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,1021.55,990.90,1082.84,1128.81
MACPOWER,36,PULLBACK_EMA10,Grade C,1,PB: 3.1% Risk,98.3%,1868.800048828125,1868.800048828125,0.60%,PULLBACK READY,1868.800048828125,1811.1240173980127,57.67603143011229,133,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,1868.80,1811.12,1984.15,2070.67
ADOR,36,PULLBACK_EMA20,Grade C,1,PB: 3.0% Risk,93.0%,1541.9000244140625,1541.9000244140625,0.33%,PULLBACK READY,1541.9000244140625,1495.6430236816407,46.25700073242183,162,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,1541.90,1495.64,1634.41,1703.80
ARVIND,36,PULLBACK_EMA10,Grade C,1,PB: 3.0% Risk,89.8%,540.9500122070312,540.9500122070312,0.15%,PULLBACK READY,540.9500122070312,524.7215118408203,16.228500366210938,462,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,540.95,524.72,573.41,597.75
SENCO,36,PULLBACK_EMA20,Grade B,1,PB: 3.0% Risk,79.8%,362.75,362.75,-0.07%,PULLBACK READY,362.75,351.8675,10.882499999999993,689,0.0,PENDING_BREAKOUT,EMA20 PULLBACK,362.75,351.87,384.52,400.84
BCLIND,36,PULLBACK_EMA10,Grade B,1,PB: 3.0% Risk,63.5%,37.02000045776367,37.02000045776367,-0.14%,PULLBACK READY,37.02000045776367,35.90940044403076,1.1106000137329133,6753,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,37.02,35.91,39.24,40.91
YASHO,35,PULLBACK_EMA10,Grade C,1,PB: 3.0% Risk,80.5%,4341.7001953125,4341.7001953125,0.54%,PULLBACK READY,4341.7001953125,4210.33635789203,131.3638374204702,57,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,4341.70,4210.34,4604.43,4801.47
APLLTD,35,PULLBACK_EMA10,Grade B,1,PB: 3.0% Risk,69.0%,824.0,824.0,0.46%,PULLBACK READY,824.0,799.28,24.720000000000027,303,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,824.00,799.28,873.44,910.52
SANDHAR,34,PULLBACK_EMA10,Grade C,1,PB: 3.0% Risk,81.9%,651.75,651.75,-0.49%,PULLBACK READY,651.75,632.1975,19.55250000000001,383,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,651.75,632.20,690.86,720.18
DIXON,32,PULLBACK_EMA10,Grade C,1,PB: 3.3% Risk,98.5%,14711.0,14711.0,0.88%,PULLBACK READY,14711.0,14218.492038625684,492.50796137431644,16,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,14711.00,14218.49,15696.02,16434.78
JETFREIGHT,31,PULLBACK_EMA10,Grade C,1,PB: 3.9% Risk,86.4%,22.850000381469727,22.850000381469727,1.41%,PULLBACK READY,22.850000381469727,21.96821221222029,0.881788169249436,10940,0.0,PENDING_BREAKOUT,EMA10 PULLBACK,22.85,21.97,24.61,25.94
